theme_id,theme_name,symbol,name,n_members,eligible,updated_ymd
205,원자력발전,023160,태광,50,0,20260711
205,원자력발전,114190,강원에너지,50,0,20260711
205,원자력발전,105740,디케이락,50,0,20260711
205,원자력발전,457550,우진엔텍,50,0,20260711
205,원자력발전,036640,HRS,50,0,20260711
205,원자력발전,015760,한국전력,50,0,20260711
205,원자력발전,051600,한전KPS,50,0,20260711
205,원자력발전,038010,제일테크노스,50,0,20260711
205,원자력발전,375500,DL이앤씨,50,0,20260711
205,원자력발전,140520,대창스틸,50,0,20260711
205,원자력발전,095190,신화프리텍,50,0,20260711
205,원자력발전,103230,에스앤더블류,50,0,20260711
205,원자력발전,036190,금화피에스시,50,0,20260711
151,증권,003530,한화투자증권,21,0,20260711
151,증권,001510,SK증권,21,0,20260711
151,증권,005940,NH투자증권,21,0,20260711
151,증권,001200,유진투자증권,21,0,20260711
151,증권,001290,상상인증권,21,0,20260711
151,증권,071050,한국금융지주,21,0,20260711
151,증권,001500,현대차증권,21,0,20260711
151,증권,003470,유안타증권,21,0,20260711
151,증권,039490,키움증권,21,0,20260711
151,증권,030210,다올투자증권,21,0,20260711
151,증권,030610,교보증권,21,0,20260711
151,증권,001720,신영증권,21,0,20260711
151,증권,001750,한양증권,21,0,20260711
151,증권,016360,삼성증권,21,0,20260711
151,증권,003540,대신증권,21,0,20260711
151,증권,006800,미래에셋증권,21,0,20260711
151,증권,016610,DB증권,21,0,20260711
151,증권,001270,부국증권,21,0,20260711
151,증권,078020,LS증권,21,0,20260711
151,증권,003460,유화증권,21,0,20260711
151,증권,190650,코리아에셋투자증권,21,0,20260711
472,2차전지(전고체),413390,엠오티,30,0,20260711
472,2차전지(전고체),317330,덕산테코피아,30,0,20260711
472,2차전지(전고체),078600,대주전자재료,30,0,20260711
472,2차전지(전고체),059090,미코,30,0,20260711
472,2차전지(전고체),025900,동화기업,30,0,20260711
472,2차전지(전고체),006400,삼성SDI,30,0,20260711
472,2차전지(전고체),357550,석경에이티,30,0,20260711
472,2차전지(전고체),011500,한농화성,30,0,20260711
472,2차전지(전고체),281740,레이크머티리얼즈,30,0,20260711
472,2차전지(전고체),083930,아바코,30,0,20260711
472,2차전지(전고체),382840,원준,30,0,20260711
472,2차전지(전고체),020150,롯데에너지머티리얼즈,30,0,20260711
472,2차전지(전고체),131400,이브이첨단소재,30,0,20260711
472,2차전지(전고체),259630,엠플러스,30,0,20260711
