date,ticker,target,next_open,market_cap,mcap_cutoff,shares,buy_amt,sell_amt,pnl,ret
2026-01-26,247540,185860.0,201500.0,20440480896000.0,1063813823543.9999,53,9850580.0,10572705.0,722125.0,0.07330786613580109
2021-03-24,248070,22990.0,25400.0,1251851584500.0,978511492724.9998,434,9977660.0,10913364.0,935704.0,0.09377990430622019
2021-04-21,248070,27225.0,28150.0,1362309077250.0,1028071821510.0002,367,9991575.0,10227740.0,236164.0,0.023636363636363678
2021-07-19,248070,28950.0,31750.0,1616190129950.0,1056245784420.0001,345,9987750.0,10844212.0,856462.0,0.0857512953367876
2022-03-15,248070,23690.0,23900.0,1187631836250.0,943354367900.0,422,9997180.0,9984942.0,-12238.0,-0.001224145208948979
2022-03-25,248070,24080.0,24450.0,1225135999500.0,995413633895.9999,415,9993200.0,10045282.0,52082.0,0.005211794019933658
2022-04-06,248070,25820.0,26350.0,1320146546400.0,1004630918700.0016,387,9992340.0,10095476.0,103136.0,0.010321456235476312
2023-01-20,248070,21130.0,22050.0,1092621289350.0,786807774488.002,473,9994490.0,10325354.0,330864.0,0.033104590629436714
2023-04-28,248070,24705.0,24200.0,1220135444400.0,800130126670.0001,404,9980820.0,9679032.0,-301788.0,-0.030236794171220382
2023-06-13,248070,27350.0,28050.0,1407656260650.0,846341744670.001,365,9982750.0,10135868.0,153118.0,0.015338208409506393
2023-08-08,248070,28395.0,29000.0,1447660701450.0,817776756846.5,352,9995040.0,10105920.0,110880.0,0.011093502377178988
2024-01-12,248070,29375.0,29750.0,1480164309600.0,789057514394.0001,340,9987500.0,10013850.0,26350.0,0.0026382978723404893
2024-12-11,248070,20610.0,21450.0,1060117681200.0,675318065688.0011,485,9995850.0,10299218.0,303368.0,0.030349344978165993
2021-12-17,249420,34080.0,34000.0,885482202000.0,705971699999.9999,293,9985440.0,9862380.0,-123060.0,-0.01232394366197187
2022-02-07,249420,45745.0,46600.0,1129465873250.0,965284242435.0,218,9972410.0,10057212.0,84802.0,0.008503661602360824
2022-02-22,249420,37615.0,45050.0,1072742076250.0,949350949980.0004,265,9967975.0,11818868.0,1850892.0,0.18568390269839163
2022-03-17,249420,51220.0,55000.0,1419180675000.0,975440549360.0,195,9987900.0,10617750.0,629850.0,0.06306130417805544
2022-03-25,249420,56885.0,67900.0,1801069293000.0,995413633895.9999,175,9954875.0,11763675.0,1808800.0,0.1816999208930299
2022-06-02,249420,44410.0,44000.0,1179344540000.0,947789892600.0,225,9992250.0,9801000.0,-191250.0,-0.019139833370862447
2022-07-11,249420,35860.0,37900.0,950176453250.0,803349379800.0,278,9969080.0,10430838.0,461758.0,0.04631901840490804
2022-07-12,249420,41225.0,40100.0,1092233863750.0,778915234746.0,242,9976450.0,9607158.0,-369292.0,-0.037016373559733196
2022-09-16,249420,35605.0,35600.0,951516617500.0,829976824840.0,280,9969400.0,9868320.0,-101080.0,-0.010139025417778447
2022-11-15,249420,34780.0,41500.0,1072131400000.0,798323567400.0001,287,9981860.0,11791395.0,1809535.0,0.18128234617596317
2022-12-15,249420,41710.0,45900.0,1222229796000.0,803119250120.0,239,9968690.0,10860399.0,891709.0,0.0894509709901703
2025-12-10,249420,32125.0,33950.0,1028243190000.0,970369830929.9991,311,9990875.0,10452866.0,461990.0,0.04624124513618666
2025-12-11,249420,36750.0,40900.0,1281349206000.0,987039365250.0,272,9996000.0,11013552.0,1017552.0,0.10179591836734692
2020-01-13,251270,91750.0,98200.0,8274350426000.0,710775179280.0015,108,9909000.0,10499544.0,590544.0,0.0595967302452316
2020-07-06,251270,111850.0,117500.0,9995477718000.0,725141779328.0001,89,9954650.0,10352925.0,398275.0,0.040008940545373184
2020-08-07,251270,147000.0,156500.0,12955935447000.0,804740865399.9999,68,9996000.0,10535580.0,539580.0,0.05397959183673473
2020-08-31,251270,156800.0,177500.0,14286826372500.0,795674786550.0,63,9878400.0,11070675.0,1192275.0,0.12069515306122458
2020-09-03,251270,187450.0,188500.0,16689415792500.0,813570765800.0,53,9934850.0,9890595.0,-44255.0,-0.004454521205654816
2021-04-12,251270,137200.0,140500.0,12031632760000.0,1004225076960.0011,72,9878400.0,10014840.0,136440.0,0.013811953352769635
2021-06-10,251270,142950.0,147000.0,12420281039000.0,1062606078640.0018,69,9863550.0,10041570.0,178020.0,0.01804826862539355
2021-11-09,251270,128650.0,132000.0,11302885513000.0,1046676135629.9983,77,9906050.0,10062360.0,156310.0,0.0157792460163233
2021-11-11,251270,131650.0,138500.0,11603722770000.0,1028032088370.0007,75,9873750.0,10283625.0,409875.0,0.041511583744777925
2023-03-21,251270,63810.0,63000.0,5363498524800.0,790923984275.0035,156,9954360.0,9729720.0,-224640.0,-0.02256699576868826
2023-09-12,251270,49605.0,51300.0,4546940255800.0,835485438788.9999,201,9970605.0,10208187.0,237582.0,0.023828243120653125
2023-11-15,251270,50530.0,51700.0,4486772804400.0,780915207650.0006,197,9954410.0,10083051.0,128641.0,0.012923016030081058
2024-03-14,251270,60710.0,60100.0,5225972921600.0,808241055282.0004,164,9956440.0,9757836.0,-198604.0,-0.019947290396969186
2024-05-08,251270,60410.0,65900.0,5217377571400.0,815370174465.0005,165,9967650.0,10764765.0,797115.0,0.07997020360867402
2024-05-10,251270,71860.0,69100.0,5965173038800.0,818805139080.0,139,9988540.0,9508851.0,-479689.0,-0.04802393543000283
2024-07-10,251270,58200.0,58300.0,5002493816400.0,809070482199.9999,171,9952200.0,9869607.0,-82593.0,-0.008298969072164986
2025-06-10,251270,56970.0,59500.0,5165805470200.0,783227254800.0,175,9969750.0,10308375.0,338625.0,0.033965244865718835
2025-09-08,251270,63270.0,64100.0,5535405528800.0,843530749580.0001,158,9996660.0,10026522.0,29862.0,0.0029871977240398806
2025-05-08,251970,57510.0,58900.0,741520000000.0,733046627168.0,173,9949230.0,10087803.0,138573.0,0.013928012519561772
2024-08-05,252670,2251.5,2255.0,1726123740000.0,691417055040.0001,4441,9998912.0,9914310.0,-84601.0,-0.008461025982678283
2026-03-04,252670,320.4,264.0,1989218175000.0,1048497985220.0002,31210,9999684.0,8157046.0,-1842638.0,-0.1842696629213484
2020-06-09,253450,82170.0,84700.0,2354475806000.0,760484931850.0006,121,9942570.0,10146213.0,203643.0,0.02048192771084345
2020-09-16,253450,87550.0,87100.0,2447049000000.0,829103484999.9995,114,9980700.0,9830106.0,-150594.0,-0.015088520845231268
2020-10-14,253450,89300.0,84500.0,2354229900000.0,778977287100.0009,111,9912300.0,9285705.0,-626595.0,-0.06321388577827547
2020-12-22,253450,86550.0,90200.0,2643382794500.0,863998400000.0,115,9953250.0,10269270.0,316020.0,0.03175043327556315
2021-04-07,253450,104930.0,107700.0,3198463177000.0,974344467100.0002,95,9968350.0,10129185.0,160835.0,0.01613456590107698
2021-05-31,253450,97040.0,99500.0,2943426244500.0,1049365670839.9998,103,9995120.0,10146015.0,150895.0,0.015096867271228387
2021-09-27,253450,86980.0,90600.0,2686269557500.0,1093430053960.0007,114,9915720.0,10225116.0,309396.0,0.031202575304667635
2021-10-20,253450,95120.0,95200.0,2851347575000.0,1064085315780.0015,105,9987600.0,9896040.0,-91560.0,-0.00916736753574432
2021-11-17,253450,95880.0,96800.0,2881361760000.0,1053612258250.0,104,9971520.0,9966528.0,-4992.0,-0.0005006257822277593
2022-01-03,253450,93070.0,94100.0,2836340482500.0,1039899137600.0001,107,9958490.0,9968013.0,9523.0,0.0009562694745890443
2022-04-13,253450,93200.0,94000.0,2839341901000.0,1008298012155.0023,107,9972400.0,9957420.0,-14980.0,-0.0015021459227467782
2022-08-03,253450,79290.0,81000.0,2413140474000.0,838650428420.0006,126,9990540.0,10103940.0,113400.0,0.011350737797956922
2022-12-09,253450,78650.0,83200.0,2497861183800.0,813806320000.0001,127,9988550.0,10460736.0,472186.0,0.047272727272727355
2022-12-12,253450,87890.0,87900.0,2672200472200.0,807918146300.0013,113,9931570.0,9833373.0,-98197.0,-0.009887359198998746
2023-08-10,253450,52260.0,54600.0,1614141342600.0,818039387000.0009,191,9981660.0,10324314.0,342654.0,0.0343283582089553
2023-11-08,253450,56030.0,57800.0,1722351935400.0,761609887999.9998,178,9973340.0,10185516.0,212176.0,0.021274317330001846
2024-03-27,253450,45535.0,46100.0,1382690908000.0,816277312848.0,219,9972165.0,9994941.0,22776.0,0.0022839573954100967
2024-05-09,253450,43080.0,45900.0,1394714307200.0,812345079460.0,232,9994560.0,10542312.0,547752.0,0.05480501392757664
2024-05-27,253450,45690.0,45500.0,1367661659000.0,810088387732.0001,218,9960420.0,9819810.0,-140610.0,-0.014116874589625739
2024-11-05,253450,43340.0,43750.0,1316562212400.0,722406447560.0001,230,9968200.0,9961875.0,-6325.0,-0.0006345177664974777
2025-02-10,253450,38670.0,41000.0,1208351619600.0,713420393196.0001,258,9976860.0,10472220.0,495360.0,0.049650892164468496
2025-02-20,253450,47890.0,50000.0,1484889801200.0,752166999499.9993,208,9961120.0,10296000.0,334880.0,0.033618709542702074
2025-04-29,253450,47150.0,50000.0,1498416125300.0,710934001140.0,212,9995800.0,10494000.0,498200.0,0.04984093319194072
2025-06-10,253450,50875.0,55900.0,1683275888000.0,783227254800.0,196,9971500.0,10846836.0,875336.0,0.08778378378378382
2025-08-08,253450,49235.0,49000.0,1472866402000.0,838736459940.0006,203,9994705.0,9847530.0,-147175.0,-0.014725297044785202
2021-08-24,256840,23490.0,21600.0,1089894101400.0,1052336081400.0012,425,9983250.0,9088200.0,-895050.0,-0.08965517241379306
2021-08-25,256840,26220.0,26700.0,1352705445000.0,1069464798410.0005,381,9989820.0,10070973.0,81153.0,0.008123569794050267
2021-09-17,256840,48660.0,49900.0,2563698891000.0,1099326135435.0,205,9975300.0,10127205.0,151905.0,0.015228113440197255
2021-11-30,256840,23020.0,23500.0,1234182682200.0,984443059750.0001,434,9990680.0,10097010.0,106330.0,0.010642919200695156
2021-12-01,256840,26475.0,22100.0,1399083917400.0,1006574941485.0001,377,9981075.0,8248383.0,-1732692.0,-0.17359773371104814
2024-05-09,257720,16732.0,22000.0,1219862526800.0,812345079460.0,597,9989004.0,13002660.0,3013656.0,0.30169734640210377
2024-05-10,257720,25444.0,26000.0,1585217392500.0,818805139080.0,393,9999492.0,10115820.0,116328.0,0.011633390976261593
2024-08-13,257720,46330.0,44900.0,2584068783300.0,730778126354.9996,215,9960950.0,9556965.0,-403985.0,-0.04055687459529467
2025-02-24,257720,35935.0,36100.0,2199130092600.0,745447619434.9999,278,9989930.0,9935442.0,-54488.0,-0.005454292472519828
2025-03-20,257720,27205.0,29050.0,1752575164200.0,724673073600.0,367,9984235.0,10554736.0,570502.0,0.05714023157507819
2025-04-02,257720,28545.0,27500.0,1743399378000.0,679304076955.0001,350,9990750.0,9528750.0,-462000.0,-0.046242774566473965
2025-05-08,257720,38250.0,41300.0,2526399800400.0,733046627168.0,261,9983250.0,10671507.0,688257.0,0.06894117647058828
2025-05-28,257720,44245.0,44600.0,2743560073800.0,747008853150.0001,226,9999370.0,9978804.0,-20566.0,-0.0020567295739631897
2025-06-11,257720,54470.0,60000.0,3780423914400.0,790023806448.0,183,9968010.0,10870200.0,902190.0,0.09050853680925286
2025-08-06,257720,54380.0,52900.0,3162587643600.0,838022541930.0,183,9951540.0,9583893.0,-367647.0,-0.0369437293122471
2026-01-21,257720,46460.0,46700.0,2914841416200.0,1014238177020.0,215,9988900.0,9940095.0,-48805.0,-0.0048859233749461994
2026-04-13,257720,43505.0,47250.0,2868962485200.0,1176984685440.0002,229,9962645.0,10712048.0,749402.0,0.0752212389380531
2021-11-11,259960,508350.0,535000.0,26436534300000.0,1028032088370.0007,19,9658650.0,10063350.0,404700.0,0.041900265565063544
2022-04-04,259960,279700.0,300500.0,14648005432500.0,1008359914208.0015,35,9789500.0,10412325.0,622825.0,0.06362173757597422
2022-08-12,259960,269400.0,269000.0,13053163970000.0,870865319300.0001,37,9967800.0,9853470.0,-114330.0,-0.01146993318485523
2022-11-02,259960,180300.0,187500.0,9519976730000.0,763864048289.9996,55,9916500.0,10209375.0,292875.0,0.029534109816971688
2023-11-08,259960,183440.0,189000.0,9227611364400.0,761609887999.9998,54,9905760.0,10103940.0,198180.0,0.020006541648495357
2024-03-27,259960,255950.0,255500.0,12429674701000.0,816277312848.0,39,9982050.0,9864855.0,-117195.0,-0.011740574330924014
2024-06-12,259960,262200.0,266500.0,12690373795000.0,829600133040.0007,38,9963600.0,10025730.0,62130.0,0.006235697940503382
2024-08-13,259960,325200.0,330000.0,15851723393000.0,730778126354.9996,30,9756000.0,9801000.0,45000.0,0.004612546125461359
2025-03-28,259960,346750.0,347000.0,17199079341000.0,686071138186.0001,28,9709000.0,9618840.0,-90160.0,-0.009286229271809665
2026-01-26,259960,243150.0,260000.0,12111678820500.0,1063813823543.9999,41,9969150.0,10553400.0,584250.0,0.05860579888957429
2020-09-04,263750,196040.0,215200.0,2672213355000.0,807275426925.0,51,9998040.0,10865448.0,867408.0,0.08675780452968773
2021-04-16,263750,71900.0,66700.0,4433926000000.0,1000457232500.0,139,9994100.0,9178587.0,-815513.0,-0.0815994436717663
2021-06-10,263750,60180.0,61600.0,4072622250000.0,1062606078640.0018,166,9989880.0,10123344.0,133464.0,0.01335992023928223
2021-08-30,263750,99030.0,98000.0,6754593000000.0,1084531108550.001,100,9903000.0,9702000.0,-201000.0,-0.020296879733414097
2021-10-21,263750,101730.0,106600.0,7118811250000.0,1049534375649.9998,98,9969540.0,10342332.0,372792.0,0.03739309938071367
2021-11-16,263750,130830.0,142200.0,9171677750000.0,1062905272919.9999,76,9943080.0,10699128.0,756048.0,0.07603760605365739
2022-08-03,263750,52770.0,57500.0,3687138077000.0,838650428420.0006,189,9973530.0,10758825.0,785295.0,0.07873791927231388
2022-11-02,263750,41690.0,44000.0,2871342718500.0,763864048289.9996,239,9963910.0,10410840.0,446930.0,0.04485488126649084
2022-11-09,263750,46005.0,42350.0,2784624314250.0,775667824640.0,217,9983085.0,9098050.0,-885034.0,-0.0886534072383437
2023-01-05,263750,44590.0,43000.0,2771777143250.0,756138869160.0004,224,9988160.0,9535680.0,-452480.0,-0.045301637138371875
2023-05-25,263750,46875.0,47850.0,3089935101500.0,827920315470.0,213,9984375.0,10090130.0,105754.0,0.010591999999999935
2023-05-31,263750,47675.0,51200.0,3205967964500.0,814925689860.0001,209,9964075.0,10593792.0,629717.0,0.06319874147876248
2023-06-27,263750,52750.0,54400.0,3533632025000.0,819018000000.0,189,9969750.0,10178784.0,209034.0,0.020966824644549797
2024-02-15,263750,36080.0,35650.0,2300073209000.0,781369236720.0002,277,9994160.0,9776300.0,-217860.0,-0.021798780487804925
2024-05-10,263750,35200.0,37700.0,2396444991500.0,818805139080.0,284,9996800.0,10599732.0,602932.0,0.06031249999999999
2025-02-11,263750,31025.0,32950.0,2088055287500.0,705458731584.0,322,9990050.0,10503801.0,513751.0,0.051426269137792024
2025-06-17,263750,39955.0,41550.0,2675923160750.0,785998269227.9999,250,9988750.0,10283625.0,294875.0,0.029520710799649574
2025-09-10,263750,34280.0,34300.0,2190851855500.0,871759940144.0005,291,9975480.0,9881487.0,-93993.0,-0.009422403733955642
2025-11-12,263750,39325.0,38400.0,2499241559500.0,929386009200.0005,254,9988550.0,9656064.0,-332486.0,-0.03328671328671329
2026-01-02,263750,37835.0,40000.0,2557064629000.0,974951742800.0,264,9988440.0,10454400.0,465960.0,0.04664992731597728
2026-01-26,263750,46875.0,50100.0,3199543179000.0,1063813823543.9999,213,9984375.0,10564587.0,580212.0,0.05811199999999994
2026-03-03,263750,60770.0,60500.0,3854871300000.0,1167288782820.0002,164,9966280.0,9822780.0,-143500.0,-0.014398551917064295
2020-06-02,267250,322000.0,290000.0,4486807228000.0,733978749850.0009,31,9982000.0,8900100.0,-1081900.0,-0.10838509316770184
2020-11-09,267250,225450.0,243500.0,3681077761000.0,779468620560.0016,44,9919800.0,10606860.0,687060.0,0.06926147704590813
2021-03-26,267250,275700.0,293000.0,4597397547000.0,988731752149.9999,36,9925200.0,10442520.0,517320.0,0.05212187159956483
2021-04-13,267250,57800.0,59800.0,4636894089500.0,991259550960.0021,173,9999400.0,10241946.0,242546.0,0.02425605536332176
2021-04-26,267250,60070.0,63900.0,5031859514500.0,1040073511680.0004,166,9971620.0,10501326.0,529706.0,0.053121358415182396
2022-05-31,267250,60530.0,61900.0,4937067812500.0,950215719600.0,165,9987450.0,10111365.0,123915.0,0.012407070873946768
2023-09-07,267250,61430.0,63500.0,5031859514500.0,833814981636.0001,162,9951660.0,10184130.0,232470.0,0.023359921862282196
2023-09-08,267250,65950.0,68700.0,5332033237500.0,838533342240.0,151,9958450.0,10269963.0,311513.0,0.031281273692191025
2023-09-11,267250,72060.0,70900.0,5592710418000.0,841407606219.9999,138,9944280.0,9686358.0,-257922.0,-0.025936719400499575
2024-07-11,267250,75020.0,77000.0,6082467545000.0,812738547800.0,133,9977660.0,10138590.0,160930.0,0.016129032258064502
2025-04-25,267250,74620.0,77300.0,6035071694000.0,718257796890.0009,134,9999080.0,10254618.0,255538.0,0.02555615116590726
2025-05-28,267250,89760.0,101900.0,7717624404500.0,747008853150.0001,111,9963360.0,11197791.0,1234431.0,0.1238970588235293
2025-07-25,267250,140310.0,152400.0,11833164133000.0,815403077999.9995,71,9962010.0,10712196.0,750186.0,0.07530468248877487
2025-10-02,267250,161810.0,163700.0,12986463174000.0,886398157195.0,61,9870410.0,9885843.0,15433.0,0.0015635622025833573
2026-01-12,267250,216230.0,227000.0,18010423380000.0,982461512829.9998,46,9946580.0,10337580.0,391000.0,0.039309993987883374
2022-11-18,267260,42425.0,41800.0,1492351389000.0,792621600275.0,235,9969875.0,9724770.0,-245105.0,-0.024584560989982296
2023-04-13,267260,42690.0,45550.0,1640144642500.0,875182243619.9999,234,9989460.0,10552113.0,562653.0,0.05632466619817289
2023-06-30,267260,63970.0,66500.0,2346668488500.0,820174284414.0013,156,9979320.0,10270260.0,290940.0,0.029154291073940852
2023-07-25,267260,75390.0,82800.0,2905399081000.0,822930793160.0004,132,9951480.0,10820304.0,868824.0,0.0873060087544768
2024-03-13,267260,138210.0,146000.0,5298928845000.0,805363718445.0004,72,9951120.0,10406880.0,455760.0,0.045799869763403445
2024-03-14,267260,155240.0,153600.0,5634167200500.0,808241055282.0004,64,9935360.0,9732096.0,-203264.0,-0.02045864467920644
2024-10-25,267260,353650.0,349000.0,12436261575000.0,702178686964.0,28,9902200.0,9674280.0,-227920.0,-0.023017107309486806
2025-09-10,267260,529900.0,568000.0,20186395600000.0,871759940144.0005,18,9538200.0,10121760.0,583560.0,0.061181354972636326
2025-10-23,267260,698200.0,750000.0,26891162710000.0,898193697500.0,14,9774800.0,10395000.0,620200.0,0.06344886851904907
2021-03-11,267270,41665.0,46100.0,911161676250.0,910806905220.0004,240,9999600.0,10953360.0,953760.0,0.09537981519260774
2021-04-22,267270,54350.0,56500.0,1124915280300.0,1025335941840.0006,183,9946050.0,10236105.0,290055.0,0.02916283348666049
2021-07-23,267270,56370.0,55100.0,1081573535700.0,1049610814349.9998,177,9977490.0,9655173.0,-322317.0,-0.03230441724321442
2021-12-17,267270,40975.0,40500.0,815612830200.0,705971699999.9999,244,9997900.0,9783180.0,-214720.0,-0.02147651006711404
2022-06-30,267270,44355.0,45400.0,885550645350.0,812322940640.0005,225,9979875.0,10112850.0,132975.0,0.013324315184308322
2022-12-13,267270,63860.0,62600.0,1247060196900.0,800259563295.0011,156,9962160.0,9667944.0,-294216.0,-0.02953335421233949
2023-04-27,267270,62050.0,67600.0,1337683844700.0,802048749316.0001,161,9990050.0,10774764.0,784714.0,0.07854955680902509
2023-06-05,267270,63480.0,64200.0,1276611386400.0,842712030719.9989,157,9966360.0,9978606.0,12246.0,0.0012287334593572563
